observed_timestamp,RCM-direction_deg
2019-07-06 21:36:54+00:00,245.02
2019-07-06 21:46:54+00:00,232.822
2019-07-06 21:56:54+00:00,208.317
2019-07-06 22:06:54+00:00,217.127
2019-07-06 22:16:54+00:00,228.283
2019-07-06 22:26:54+00:00,186.519
2019-07-06 22:36:54+00:00,20.461
2019-07-06 22:46:54+00:00,162.516
2019-07-06 22:56:54+00:00,146.701
2019-07-06 23:06:54+00:00,152.709
2019-07-06 23:16:54+00:00,166.17
2019-07-06 23:26:54+00:00,158.758
2019-07-06 23:36:54+00:00,158.879
2019-07-06 23:46:54+00:00,129.511
2019-07-06 23:56:54+00:00,101.006
2019-07-07 00:06:54+00:00,139.083
2019-07-07 00:16:54+00:00,172.221
2019-07-07 00:26:54+00:00,186.541
2019-07-07 00:36:54+00:00,157.923
2019-07-07 00:46:54+00:00,163.452
2019-07-07 00:56:54+00:00,181.079
2019-07-07 01:06:54+00:00,163.876
2019-07-07 01:16:54+00:00,171.717
2019-07-07 01:26:54+00:00,170.606
2019-07-07 01:36:54+00:00,190.584
2019-07-07 01:46:54+00:00,289.225
2019-07-07 01:56:54+00:00,326.101
2019-07-07 02:06:54+00:00,259.86
2019-07-07 02:16:54+00:00,295.744
2019-07-07 02:26:54+00:00,222.487
2019-07-07 02:36:54+00:00,210.204
2019-07-07 02:46:54+00:00,256.293
2019-07-07 02:56:54+00:00,291.107
2019-07-07 03:06:54+00:00,236.77
2019-07-07 03:16:54+00:00,259.493
2019-07-07 03:26:54+00:00,230.368
2019-07-07 03:36:54+00:00,257.02
2019-07-07 03:46:54+00:00,293.934
2019-07-07 03:56:54+00:00,313.159
2019-07-07 04:06:54+00:00,291.576
2019-07-07 04:16:54+00:00,291.571
2019-07-07 04:26:54+00:00,295.153
2019-07-07 04:36:54+00:00,307.453
2019-07-07 04:46:54+00:00,305.44
2019-07-07 04:56:54+00:00,316.954
2019-07-07 05:06:54+00:00,306.659
2019-07-07 05:16:54+00:00,299.522
2019-07-07 05:26:54+00:00,297.91
2019-07-07 05:36:54+00:00,308.079
2019-07-07 05:46:54+00:00,305.175
2019-07-07 05:56:54+00:00,301.803
2019-07-07 06:06:54+00:00,301.899
2019-07-07 06:16:54+00:00,299.886
2019-07-07 06:26:54+00:00,298.797
2019-07-07 06:36:54+00:00,299.048
2019-07-07 06:46:54+00:00,300.818
2019-07-07 06:56:54+00:00,291.199
2019-07-07 07:06:54+00:00,292.942
2019-07-07 07:16:54+00:00,296.833
2019-07-07 07:26:54+00:00,297.096
2019-07-07 07:36:54+00:00,292.482
2019-07-07 07:46:54+00:00,293.472
2019-07-07 07:56:54+00:00,290.946
2019-07-07 08:06:54+00:00,287.848
2019-07-07 08:16:54+00:00,287.224
2019-07-07 08:26:54+00:00,280.677
2019-07-07 08:36:54+00:00,275.847
2019-07-07 08:46:54+00:00,269.875
2019-07-07 08:56:54+00:00,261.068
2019-07-07 09:06:54+00:00,227.719
2019-07-07 09:16:54+00:00,229.1
2019-07-07 09:26:54+00:00,241.481
2019-07-07 09:36:54+00:00,248.606
2019-07-07 09:46:54+00:00,168.18
2019-07-07 09:56:54+00:00,151.068
2019-07-07 10:06:54+00:00,169.508
2019-07-07 10:16:54+00:00,145.061
2019-07-07 10:26:54+00:00,147.194
2019-07-07 10:36:54+00:00,173.669
2019-07-07 10:46:54+00:00,239.367
2019-07-07 10:56:54+00:00,288.889
2019-07-07 11:06:54+00:00,301.44
2019-07-07 11:16:54+00:00,315.441
2019-07-07 11:26:54+00:00,341.524
2019-07-07 11:36:54+00:00,333.767
2019-07-07 11:46:54+00:00,281.449
2019-07-07 11:56:54+00:00,77.812
2019-07-07 12:06:54+00:00,124.737
2019-07-07 12:16:54+00:00,144.418
2019-07-07 12:26:54+00:00,159.188
2019-07-07 12:36:54+00:00,178.221
2019-07-07 12:46:54+00:00,187.017
2019-07-07 12:56:54+00:00,203.28
2019-07-07 13:06:54+00:00,202.591
2019-07-07 13:16:54+00:00,213.926
2019-07-07 13:26:54+00:00,257.295
2019-07-07 13:36:54+00:00,257.68
2019-07-07 13:46:54+00:00,271.447
2019-07-07 13:56:54+00:00,278.96
2019-07-07 14:06:54+00:00,291.677
2019-07-07 14:16:54+00:00,269.007
2019-07-07 14:26:54+00:00,292.181
2019-07-07 14:36:54+00:00,299.813
2019-07-07 14:46:54+00:00,309.193
2019-07-07 14:56:54+00:00,312.576
2019-07-07 15:06:54+00:00,317.868
2019-07-07 15:16:54+00:00,307.375
2019-07-07 15:26:54+00:00,311.144
2019-07-07 15:36:54+00:00,310.03
2019-07-07 15:46:54+00:00,311.392
2019-07-07 15:56:54+00:00,303.023
2019-07-07 16:06:54+00:00,306.893
2019-07-07 16:16:54+00:00,290.202
2019-07-07 16:26:54+00:00,291.961
2019-07-07 16:36:54+00:00,292.458
2019-07-07 16:46:54+00:00,298.704
2019-07-07 16:56:54+00:00,300.443
2019-07-07 17:06:54+00:00,299.185
2019-07-07 17:16:54+00:00,296.094
2019-07-07 17:26:54+00:00,301.715
2019-07-07 17:36:54+00:00,297.781
2019-07-07 17:46:54+00:00,300.914
2019-07-07 17:56:54+00:00,302.325
2019-07-07 18:06:54+00:00,301.383
2019-07-07 18:16:54+00:00,301.933
2019-07-07 18:26:54+00:00,304.94
2019-07-07 18:36:54+00:00,297.368
2019-07-07 18:46:54+00:00,299.338
2019-07-07 18:56:54+00:00,300.918
2019-07-07 19:06:54+00:00,300.006
2019-07-07 19:16:54+00:00,297.147
2019-07-07 19:26:54+00:00,295.939
2019-07-07 19:36:54+00:00,297.155
2019-07-07 19:46:54+00:00,297.781
2019-07-07 19:56:54+00:00,297.292
2019-07-07 20:06:54+00:00,296.646
2019-07-07 20:16:54+00:00,296.145
2019-07-07 20:26:54+00:00,286.118
2019-07-07 20:36:54+00:00,291.598
2019-07-07 20:46:54+00:00,296.088
2019-07-07 20:56:54+00:00,296.733
2019-07-07 21:06:54+00:00,301.495
2019-07-07 21:16:54+00:00,303.423
2019-07-07 21:26:54+00:00,309.095
2019-07-07 21:36:54+00:00,294.434
2019-07-07 21:46:54+00:00,284.099
2019-07-07 21:56:54+00:00,248.221
2019-07-07 22:06:54+00:00,219.664
2019-07-07 22:16:54+00:00,227.513
2019-07-07 22:26:54+00:00,226.806
2019-07-07 22:36:54+00:00,216.029
2019-07-07 22:46:54+00:00,215.53
2019-07-07 22:56:54+00:00,205.475
2019-07-07 23:06:54+00:00,184.415
2019-07-07 23:16:54+00:00,178.971
2019-07-07 23:26:54+00:00,155.565
2019-07-07 23:36:54+00:00,169.013
2019-07-07 23:46:54+00:00,173.076
2019-07-07 23:56:54+00:00,207.236
2019-07-08 00:06:54+00:00,229.695
2019-07-08 00:16:54+00:00,224.133
2019-07-08 00:26:54+00:00,199.362
2019-07-08 00:36:54+00:00,256.315
2019-07-08 00:46:54+00:00,266.639
2019-07-08 00:56:54+00:00,332.138
2019-07-08 01:06:54+00:00,312.769
2019-07-08 01:16:54+00:00,335.981
2019-07-08 01:26:54+00:00,345.985
2019-07-08 01:36:54+00:00,331.721
2019-07-08 01:46:54+00:00,294.827
2019-07-08 01:56:54+00:00,271.589
2019-07-08 02:06:54+00:00,205.27
2019-07-08 02:16:54+00:00,241.586
2019-07-08 02:26:54+00:00,264.709
2019-07-08 02:36:54+00:00,277.313
2019-07-08 02:46:54+00:00,281.078
2019-07-08 02:56:54+00:00,305.306
2019-07-08 03:06:54+00:00,316.989
2019-07-08 03:16:54+00:00,317.778
2019-07-08 03:26:54+00:00,308.796
2019-07-08 03:36:54+00:00,311.11
2019-07-08 03:46:54+00:00,306.406
2019-07-08 03:56:54+00:00,307.607
2019-07-08 04:06:54+00:00,317.003
2019-07-08 04:16:54+00:00,314.34
2019-07-08 04:26:54+00:00,295.861
2019-07-08 04:36:54+00:00,291.548
2019-07-08 04:46:54+00:00,299.659
2019-07-08 04:56:54+00:00,303.11
2019-07-08 05:06:54+00:00,305.213
2019-07-08 05:16:54+00:00,310.273
2019-07-08 05:26:54+00:00,307.819
2019-07-08 05:36:54+00:00,300.172
2019-07-08 05:46:54+00:00,292.298
2019-07-08 05:56:54+00:00,294.193
2019-07-08 06:06:54+00:00,293.29
2019-07-08 06:16:54+00:00,293.452
2019-07-08 06:26:54+00:00,297.559
2019-07-08 06:36:54+00:00,302.257
2019-07-08 06:46:54+00:00,301.736
2019-07-08 06:56:54+00:00,292.382
2019-07-08 07:06:54+00:00,290.823
2019-07-08 07:16:54+00:00,293.371
2019-07-08 07:26:54+00:00,290.279
2019-07-08 07:36:54+00:00,290.672
2019-07-08 07:46:54+00:00,289.922
2019-07-08 07:56:54+00:00,293.951
2019-07-08 08:06:54+00:00,301.723
2019-07-08 08:16:54+00:00,300.364
2019-07-08 08:26:54+00:00,304.968
2019-07-08 08:36:54+00:00,304.628
2019-07-08 08:46:54+00:00,304.668
2019-07-08 08:56:54+00:00,304.336
2019-07-08 09:06:54+00:00,298.83
2019-07-08 09:16:54+00:00,293.936
2019-07-08 09:26:54+00:00,279.619
2019-07-08 09:36:54+00:00,289.204
2019-07-08 09:46:54+00:00,289.271
2019-07-08 09:56:54+00:00,289.79
2019-07-08 10:06:54+00:00,276.501
2019-07-08 10:16:54+00:00,279.721
2019-07-08 10:26:54+00:00,263.199
2019-07-08 10:36:54+00:00,254.205
2019-07-08 10:46:54+00:00,235.467
2019-07-08 10:56:54+00:00,204.861
2019-07-08 11:06:54+00:00,171.527
2019-07-08 11:16:54+00:00,189.347
2019-07-08 11:26:54+00:00,121.125
2019-07-08 11:36:54+00:00,179.056
2019-07-08 11:46:54+00:00,120.807
2019-07-08 11:56:54+00:00,105.632
2019-07-08 12:06:54+00:00,16.109
2019-07-08 12:16:54+00:00,89.528
2019-07-08 12:26:54+00:00,300.73
2019-07-08 12:36:54+00:00,268.059
2019-07-08 12:46:54+00:00,123.946
2019-07-08 12:56:54+00:00,178.947
2019-07-08 13:06:54+00:00,139.074
2019-07-08 13:16:54+00:00,176.648
2019-07-08 13:26:54+00:00,171.592
2019-07-08 13:36:54+00:00,285.946
2019-07-08 13:46:54+00:00,328.003
2019-07-08 13:56:54+00:00,324.145
2019-07-08 14:06:54+00:00,355.99
2019-07-08 14:16:54+00:00,308.056
2019-07-08 14:26:54+00:00,324.481
2019-07-08 14:36:54+00:00,312.381
2019-07-08 14:46:54+00:00,327.967
2019-07-08 14:56:54+00:00,310.308
2019-07-08 15:06:54+00:00,310.894
2019-07-08 15:16:54+00:00,307.409
2019-07-08 15:26:54+00:00,298.215
2019-07-08 15:36:54+00:00,306.934
2019-07-08 15:46:54+00:00,301.414
2019-07-08 15:56:54+00:00,317.927
2019-07-08 16:06:54+00:00,316.586
2019-07-08 16:16:54+00:00,315.378
2019-07-08 16:26:54+00:00,306.238
2019-07-08 16:36:54+00:00,311.675
2019-07-08 16:46:54+00:00,318.795
2019-07-08 16:56:54+00:00,310.529
2019-07-08 17:06:54+00:00,314.426
2019-07-08 17:16:54+00:00,306.176
2019-07-08 17:26:54+00:00,320.674
2019-07-08 17:36:54+00:00,322.276
2019-07-08 17:46:54+00:00,310.166
2019-07-08 17:56:54+00:00,315.234
2019-07-08 18:06:54+00:00,304.943
2019-07-08 18:16:54+00:00,302.804
2019-07-08 18:26:54+00:00,311.371
2019-07-08 18:36:54+00:00,306.185
2019-07-08 18:46:54+00:00,304.591
2019-07-08 18:56:54+00:00,302.777
2019-07-08 19:06:54+00:00,305.187
2019-07-08 19:16:54+00:00,314.912
2019-07-08 19:26:54+00:00,307.113
2019-07-08 19:36:54+00:00,307.074
2019-07-08 19:46:54+00:00,311.285
2019-07-08 19:56:54+00:00,307.55
2019-07-08 20:06:54+00:00,306.699
2019-07-08 20:16:54+00:00,305.042
2019-07-08 20:26:54+00:00,311.405
2019-07-08 20:36:54+00:00,306.067
2019-07-08 20:46:54+00:00,307.848
2019-07-08 20:56:54+00:00,304.571
2019-07-08 21:06:54+00:00,299.215
2019-07-08 21:16:54+00:00,291.345
2019-07-08 21:26:54+00:00,290.939
2019-07-08 21:36:54+00:00,288.076
2019-07-08 21:46:54+00:00,273.699
2019-07-08 21:56:54+00:00,229.141
2019-07-08 22:06:54+00:00,239.063
2019-07-08 22:16:54+00:00,211.192
2019-07-08 22:26:54+00:00,213.685
2019-07-08 22:36:54+00:00,212.758
2019-07-08 22:46:54+00:00,197.248
2019-07-08 22:56:54+00:00,175.4
2019-07-08 23:06:54+00:00,184.062
2019-07-08 23:16:54+00:00,192.167
2019-07-08 23:26:54+00:00,181.594
2019-07-08 23:36:54+00:00,177.137
2019-07-08 23:46:54+00:00,182.318
2019-07-08 23:56:54+00:00,191.187
2019-07-09 00:06:54+00:00,190.284
2019-07-09 00:16:54+00:00,188.979
2019-07-09 00:26:54+00:00,187.758
2019-07-09 00:36:54+00:00,219.958
2019-07-09 00:46:54+00:00,249.182
2019-07-09 00:56:54+00:00,307.704
2019-07-09 01:06:54+00:00,335.273
2019-07-09 01:16:54+00:00,325.88
2019-07-09 01:26:54+00:00,329.816
2019-07-09 01:36:54+00:00,345.704
2019-07-09 01:46:54+00:00,336.511
2019-07-09 01:56:54+00:00,341.624
2019-07-09 02:06:54+00:00,345.64
2019-07-09 02:16:54+00:00,331.352
2019-07-09 02:26:54+00:00,328.958
2019-07-09 02:36:54+00:00,326.08
2019-07-09 02:46:54+00:00,317.65
2019-07-09 02:56:54+00:00,319.523
2019-07-09 03:06:54+00:00,336.659
2019-07-09 03:16:54+00:00,338.374
2019-07-09 03:26:54+00:00,313.894
2019-07-09 03:36:54+00:00,328.679
2019-07-09 03:46:54+00:00,333.107
2019-07-09 03:56:54+00:00,339.271
2019-07-09 04:06:54+00:00,327.933
2019-07-09 04:16:54+00:00,317.595
2019-07-09 04:26:54+00:00,320.141
2019-07-09 04:36:54+00:00,324.389
2019-07-09 04:46:54+00:00,326.426
2019-07-09 04:56:54+00:00,329.923
2019-07-09 05:06:54+00:00,331.584
2019-07-09 05:16:54+00:00,329.994
2019-07-09 05:26:54+00:00,330.519
2019-07-09 05:36:54+00:00,314.265
2019-07-09 05:46:54+00:00,324.202
2019-07-09 05:56:54+00:00,335.13
2019-07-09 06:06:54+00:00,319.812
2019-07-09 06:16:54+00:00,320.608
2019-07-09 06:26:54+00:00,318.923
2019-07-09 06:36:54+00:00,311.535
2019-07-09 06:46:54+00:00,313.065
2019-07-09 06:56:54+00:00,310.258
2019-07-09 07:06:54+00:00,314.369
2019-07-09 07:16:54+00:00,323.147
2019-07-09 07:26:54+00:00,319.751
2019-07-09 07:36:54+00:00,311.615
2019-07-09 07:46:54+00:00,304.607
2019-07-09 07:56:54+00:00,298.122
2019-07-09 08:06:54+00:00,294.339
2019-07-09 08:16:54+00:00,291.961
2019-07-09 08:26:54+00:00,295.751
2019-07-09 08:36:54+00:00,304.937
2019-07-09 08:46:54+00:00,306.371
2019-07-09 08:56:54+00:00,300.085
2019-07-09 09:06:54+00:00,297.66
2019-07-09 09:16:54+00:00,296.548
2019-07-09 09:26:54+00:00,294.292
2019-07-09 09:36:54+00:00,251.199
2019-07-09 09:46:54+00:00,195.951
2019-07-09 09:56:54+00:00,327.177
2019-07-09 10:06:54+00:00,300.257
2019-07-09 10:16:54+00:00,296.848
2019-07-09 10:26:54+00:00,179.17
2019-07-09 10:36:54+00:00,202.79
2019-07-09 10:46:54+00:00,184.109
2019-07-09 10:56:54+00:00,184.751
2019-07-09 11:06:54+00:00,195.396
2019-07-09 11:16:54+00:00,169.918
2019-07-09 11:26:54+00:00,173.502
2019-07-09 11:36:54+00:00,181.757
2019-07-09 11:46:54+00:00,201.033
2019-07-09 11:56:54+00:00,209.24
2019-07-09 12:06:54+00:00,210.953
2019-07-09 12:16:54+00:00,206.358
2019-07-09 12:26:54+00:00,200.342
2019-07-09 12:36:54+00:00,227.62
2019-07-09 12:46:54+00:00,222.991
2019-07-09 12:56:54+00:00,211.051
2019-07-09 13:06:54+00:00,190.008
2019-07-09 13:16:54+00:00,205.979
2019-07-09 13:26:54+00:00,358.38
2019-07-09 13:36:54+00:00,14.117
2019-07-09 13:46:54+00:00,347.716
2019-07-09 13:56:54+00:00,329.987
2019-07-09 14:06:54+00:00,353.726
2019-07-09 14:16:54+00:00,341.087
2019-07-09 14:26:54+00:00,318.965
2019-07-09 14:36:54+00:00,315.019
2019-07-09 14:46:54+00:00,276.532
2019-07-09 14:56:54+00:00,320.397
2019-07-09 15:06:54+00:00,330.481
2019-07-09 15:16:54+00:00,332.525
2019-07-09 15:26:54+00:00,310.866
2019-07-09 15:36:54+00:00,312.192
2019-07-09 15:46:54+00:00,327.191
2019-07-09 15:56:54+00:00,317.278
2019-07-09 16:06:54+00:00,329.098
2019-07-09 16:16:54+00:00,322.285
2019-07-09 16:26:54+00:00,304.18
2019-07-09 16:36:54+00:00,321.487
2019-07-09 16:46:54+00:00,325.603
2019-07-09 16:56:54+00:00,314.677
2019-07-09 17:06:54+00:00,332.361
2019-07-09 17:16:54+00:00,323.851
2019-07-09 17:26:54+00:00,345.398
2019-07-09 17:36:54+00:00,336.645
2019-07-09 17:46:54+00:00,342.11
2019-07-09 17:56:54+00:00,336.935
2019-07-09 18:06:54+00:00,344.729
2019-07-09 18:16:54+00:00,327.592
2019-07-09 18:26:54+00:00,333.116
2019-07-09 18:36:54+00:00,326.422
2019-07-09 18:46:54+00:00,332.465
2019-07-09 18:56:54+00:00,316.065
2019-07-09 19:06:54+00:00,315.922
2019-07-09 19:16:54+00:00,309.998
2019-07-09 19:26:54+00:00,311.539
2019-07-09 19:36:54+00:00,309.907
2019-07-09 19:46:54+00:00,307.155
2019-07-09 19:56:54+00:00,309.318
2019-07-09 20:06:54+00:00,309.287
2019-07-09 20:16:54+00:00,303.878
2019-07-09 20:26:54+00:00,301.087
2019-07-09 20:36:54+00:00,300.619
2019-07-09 20:46:54+00:00,295.342
2019-07-09 20:56:54+00:00,297.51
2019-07-09 21:06:54+00:00,299.693
2019-07-09 21:16:54+00:00,296.256
2019-07-09 21:26:54+00:00,307.576
2019-07-09 21:36:54+00:00,290.378
2019-07-09 21:46:54+00:00,266.853
2019-07-09 21:56:54+00:00,156.613
2019-07-09 22:06:54+00:00,269.63
2019-07-09 22:16:54+00:00,290.117
2019-07-09 22:26:54+00:00,276.889
2019-07-09 22:36:54+00:00,278.503
2019-07-09 22:46:54+00:00,223.587
2019-07-09 22:56:54+00:00,188.229
2019-07-09 23:06:54+00:00,190.494
2019-07-09 23:16:54+00:00,199.285
2019-07-09 23:26:54+00:00,185.625
2019-07-09 23:36:54+00:00,191.752
2019-07-09 23:46:54+00:00,190.905
2019-07-09 23:56:54+00:00,191.908
2019-07-10 00:06:54+00:00,195.491
2019-07-10 00:16:54+00:00,200.65
2019-07-10 00:26:54+00:00,201.161
2019-07-10 00:36:54+00:00,190.307
2019-07-10 00:46:54+00:00,193.125
2019-07-10 00:56:54+00:00,185.295
2019-07-10 01:06:54+00:00,193.068
2019-07-10 01:16:54+00:00,186.154
2019-07-10 01:26:54+00:00,204.419
2019-07-10 01:36:54+00:00,195.164
2019-07-10 01:46:54+00:00,289.716
2019-07-10 01:56:54+00:00,316.512
2019-07-10 02:06:54+00:00,330.869
2019-07-10 02:16:54+00:00,328.322
2019-07-10 02:26:54+00:00,349.476
2019-07-10 02:36:54+00:00,310.173
2019-07-10 02:46:54+00:00,318.056
2019-07-10 02:56:54+00:00,328.681
2019-07-10 03:06:54+00:00,320.71
2019-07-10 03:16:54+00:00,318.47
2019-07-10 03:26:54+00:00,311.458
2019-07-10 03:36:54+00:00,321.229
2019-07-10 03:46:54+00:00,335.875
2019-07-10 03:56:54+00:00,359.52
2019-07-10 04:06:54+00:00,355.76
2019-07-10 04:16:54+00:00,353.356
2019-07-10 04:26:54+00:00,342.56
2019-07-10 04:36:54+00:00,334.356
2019-07-10 04:46:54+00:00,327.495
2019-07-10 04:56:54+00:00,325.324
2019-07-10 05:06:54+00:00,332.697
2019-07-10 05:16:54+00:00,331.377
2019-07-10 05:26:54+00:00,320.18
2019-07-10 05:36:54+00:00,328.578
2019-07-10 05:46:54+00:00,326.201
2019-07-10 05:56:54+00:00,328.579
2019-07-10 06:06:54+00:00,337.456
2019-07-10 06:16:54+00:00,336.917
2019-07-10 06:26:54+00:00,326.699
2019-07-10 06:36:54+00:00,322.323
2019-07-10 06:46:54+00:00,324.211
2019-07-10 06:56:54+00:00,319.468
2019-07-10 07:06:54+00:00,322.388
2019-07-10 07:16:54+00:00,316.552
2019-07-10 07:26:54+00:00,315.511
2019-07-10 07:36:54+00:00,310.898
2019-07-10 07:46:54+00:00,310.106
2019-07-10 07:56:54+00:00,307.915
2019-07-10 08:06:54+00:00,308.118
2019-07-10 08:16:54+00:00,310.781
2019-07-10 08:26:54+00:00,313.529
2019-07-10 08:36:54+00:00,306.157
2019-07-10 08:46:54+00:00,307.188
2019-07-10 08:56:54+00:00,313.376
2019-07-10 09:06:54+00:00,312.071
2019-07-10 09:16:54+00:00,311.129
2019-07-10 09:26:54+00:00,312.574
2019-07-10 09:36:54+00:00,306.179
2019-07-10 09:46:54+00:00,311.633
2019-07-10 09:56:54+00:00,345.184
2019-07-10 10:06:54+00:00,322.152
2019-07-10 10:16:54+00:00,325.209
2019-07-10 10:26:54+00:00,313.241
2019-07-10 10:36:54+00:00,267.212
2019-07-10 10:46:54+00:00,207.293
2019-07-10 10:56:54+00:00,170.758
2019-07-10 11:06:54+00:00,175.056
2019-07-10 11:16:54+00:00,168.32
2019-07-10 11:26:54+00:00,165.566
2019-07-10 11:36:54+00:00,172.007
2019-07-10 11:46:54+00:00,170.87
2019-07-10 11:56:54+00:00,173.918
2019-07-10 12:06:54+00:00,171.943
2019-07-10 12:16:54+00:00,172.545
2019-07-10 12:26:54+00:00,178.95
2019-07-10 12:36:54+00:00,181.601
2019-07-10 12:46:54+00:00,181.185
2019-07-10 12:56:54+00:00,176.102
2019-07-10 13:06:54+00:00,188.498
2019-07-10 13:16:54+00:00,179.364
2019-07-10 13:26:54+00:00,183.406
2019-07-10 13:36:54+00:00,197.838
2019-07-10 13:46:54+00:00,187.253
2019-07-10 13:56:54+00:00,195.137
2019-07-10 14:06:54+00:00,180.718
2019-07-10 14:16:54+00:00,184.475
2019-07-10 14:26:54+00:00,187.66
2019-07-10 14:36:54+00:00,210.648
2019-07-10 14:46:54+00:00,202.97
2019-07-10 14:56:54+00:00,218.545
2019-07-10 15:06:54+00:00,319.6
2019-07-10 15:16:54+00:00,0.539
2019-07-10 15:26:54+00:00,348.431
2019-07-10 15:36:54+00:00,355.425
2019-07-10 15:46:54+00:00,350.265
2019-07-10 15:56:54+00:00,339.717
2019-07-10 16:06:54+00:00,344.006
2019-07-10 16:16:54+00:00,349.528
2019-07-10 16:26:54+00:00,350.558
2019-07-10 16:36:54+00:00,353.613
2019-07-10 16:46:54+00:00,348.269
2019-07-10 16:56:54+00:00,323.745
2019-07-10 17:06:54+00:00,341.717
2019-07-10 17:16:54+00:00,346.003
2019-07-10 17:26:54+00:00,323.922
2019-07-10 17:36:54+00:00,327.972
2019-07-10 17:46:54+00:00,328.645
2019-07-10 17:56:54+00:00,338.646
2019-07-10 18:06:54+00:00,337.241
2019-07-10 18:16:54+00:00,327.362
2019-07-10 18:26:54+00:00,326.004
2019-07-10 18:36:54+00:00,347.302
2019-07-10 18:46:54+00:00,341.144
2019-07-10 18:56:54+00:00,308.821
2019-07-10 19:06:54+00:00,312.516
2019-07-10 19:16:54+00:00,312.272
2019-07-10 19:26:54+00:00,309.361
2019-07-10 19:36:54+00:00,318.071
2019-07-10 19:46:54+00:00,327.717
2019-07-10 19:56:54+00:00,317.763
2019-07-10 20:06:54+00:00,313.16
2019-07-10 20:16:54+00:00,316.353
2019-07-10 20:26:54+00:00,306.474
2019-07-10 20:36:54+00:00,307.445
2019-07-10 20:46:54+00:00,318.02
2019-07-10 20:56:54+00:00,315.224
2019-07-10 21:06:54+00:00,309.072
2019-07-10 21:16:54+00:00,312.043
2019-07-10 21:26:54+00:00,304.229
2019-07-10 21:36:54+00:00,308.852
2019-07-10 21:46:54+00:00,285.783
2019-07-10 21:56:54+00:00,216.913
2019-07-10 22:06:54+00:00,284.35
2019-07-10 22:16:54+00:00,287.787
2019-07-10 22:26:54+00:00,164.673
2019-07-10 22:36:54+00:00,165.701
2019-07-10 22:46:54+00:00,156.882
2019-07-10 22:56:54+00:00,321.466
2019-07-10 23:06:54+00:00,136.871
2019-07-10 23:16:54+00:00,148.266
2019-07-10 23:26:54+00:00,157.124
2019-07-10 23:36:54+00:00,174.029
2019-07-10 23:46:54+00:00,169.289
2019-07-10 23:56:54+00:00,181.664
2019-07-11 00:06:54+00:00,196.251
2019-07-11 00:16:54+00:00,4.368
2019-07-11 00:26:54+00:00,163.978
2019-07-11 00:36:54+00:00,277.18
2019-07-11 00:46:54+00:00,174.618
2019-07-11 00:56:54+00:00,185.688
2019-07-11 01:06:54+00:00,166.412
2019-07-11 01:16:54+00:00,179.639
2019-07-11 01:26:54+00:00,171.672
2019-07-11 01:36:54+00:00,173.252
2019-07-11 01:46:54+00:00,186.043
2019-07-11 01:56:54+00:00,167.728
2019-07-11 02:06:54+00:00,195.008
2019-07-11 02:16:54+00:00,233.95
2019-07-11 02:26:54+00:00,224.146
2019-07-11 02:36:54+00:00,235.424
2019-07-11 02:46:54+00:00,228.963
2019-07-11 02:56:54+00:00,215.876
2019-07-11 03:06:54+00:00,212.319
2019-07-11 03:16:54+00:00,240.788
2019-07-11 03:26:54+00:00,277.957
2019-07-11 03:36:54+00:00,267.095
2019-07-11 03:46:54+00:00,305.144
2019-07-11 03:56:54+00:00,300.048
2019-07-11 04:06:54+00:00,230.674
2019-07-11 04:16:54+00:00,246.884
2019-07-11 04:26:54+00:00,323.461
2019-07-11 04:36:54+00:00,227.052
2019-07-11 04:46:54+00:00,225.079
2019-07-11 04:56:54+00:00,198.065
2019-07-11 05:06:54+00:00,257.617
2019-07-11 05:16:54+00:00,307.358
2019-07-11 05:26:54+00:00,344.839
2019-07-11 05:36:54+00:00,300.216
2019-07-11 05:46:54+00:00,258.14
2019-07-11 05:56:54+00:00,172.643
2019-07-11 06:06:54+00:00,223.245
2019-07-11 06:16:54+00:00,281.538
2019-07-11 06:26:54+00:00,257.485
2019-07-11 06:36:54+00:00,328.247
2019-07-11 06:46:54+00:00,330.53
2019-07-11 06:56:54+00:00,341.81
2019-07-11 07:06:54+00:00,323.126
2019-07-11 07:16:54+00:00,328.949
2019-07-11 07:26:54+00:00,323.838
2019-07-11 07:36:54+00:00,327.366
2019-07-11 07:46:54+00:00,305.943
2019-07-11 07:56:54+00:00,302.485
2019-07-11 08:06:54+00:00,295.518
2019-07-11 08:16:54+00:00,293.439
2019-07-11 08:26:54+00:00,328.549
2019-07-11 08:36:54+00:00,309.556
2019-07-11 08:46:54+00:00,309.43
2019-07-11 08:56:54+00:00,322.796
2019-07-11 09:06:54+00:00,313.888
2019-07-11 09:16:54+00:00,321.648
2019-07-11 09:26:54+00:00,321.322
2019-07-11 09:36:54+00:00,321.291
2019-07-11 09:46:54+00:00,320.24
2019-07-11 09:56:54+00:00,321.845
2019-07-11 10:06:54+00:00,308.787
2019-07-11 10:16:54+00:00,305.606
2019-07-11 10:26:54+00:00,303.781
2019-07-11 10:36:54+00:00,295.613
2019-07-11 10:46:54+00:00,289.973
2019-07-11 10:56:54+00:00,268.471
2019-07-11 11:06:54+00:00,236.852
2019-07-11 11:16:54+00:00,187.705
2019-07-11 11:26:54+00:00,253.69
2019-07-11 11:36:54+00:00,293.948
2019-07-11 11:46:54+00:00,298.212
2019-07-11 11:56:54+00:00,254.016
2019-07-11 12:06:54+00:00,40.121
2019-07-11 12:16:54+00:00,32.456
